Week,Lecture No,Topic,Section,Book Page,Book Section,Slides Link,Slides Section,Weekly Slides Link
1,1,Intro,Course Intro & Details,,,,,
1,1,Assignment,Assignment 0,,,,,
1,1,Intro,Data in Biology,data-bio.html,data-bio,0100_data_in_biology.html,data-in-biology,
1,1,Prelim,The R Language,preliminaries.html,prelim-r,0200_preliminaries.html,the-r-language,
1,1,Prelim,Rstudio,preliminaries.html,prelim-rstudio,0200_preliminaries.html,rstudio,
1,1,Prelim,The R Script,preliminaries.html,prog-the-r-script,0200_preliminaries.html,the-r-script,
1,1,Prelim,The Scripting Workflow,preliminaries.html,prog-workflow,0200_preliminaries.html,the-scripting-workflow,
1,1,Comm,Rmarkdown & knitr,communicating-with-r.html,rmarkdown-knitr,1000_communication.html,rmarkdown-knitr,
1,1,Prelim,Git + github,preliminaries.html,prelim-git,0200_preliminaries.html,git-github,
1,1,R Prog,R Syntax Basics,,,0300_r_programming.html,r-syntax-basics,
1,1,R Prog,Data Structures,,,0300_r_programming.html,data-structures,
1,1,R Prog,Subsetting Data Structures,,,0300_r_programming.html,subsetting,
1,2,R Prog,Logical Tests and Comparators,,,0300_r_programming.html,logical-tests-and-comparators,
1,2,R Prog,Functions,,,0300_r_programming.html,functions,
1,2,R Prog,Factors,,,0300_r_programming.html,factors,
1,2,R Prog,Iteration,,,0300_r_programming.html,iteration,
1,2,R Prog,Troubleshooting and Debugging,,,0300_r_programming.html,troubleshooting-and-debugging,
2,3,EngineeRing,Unit Testing,,,0800_engineeRing.html,unit-testing,
2,3,Intro,Assignment Structure,,,week_1_slides.html,assignments,
2,3,Assignment,Assignment 1 - Base R,,,,,
2,3,Data Wrangling,The Tidyverse,,,0400_data_wrangling.html,the-tidyverse,
2,3,Data Wrangling,Tidyverse Basics,,,0400_data_wrangling.html,tidyverse-basics,
2,3,Data Wrangling,Importing Data,,,0400_data_wrangling.html,importing-data,
2,3,Bioinfo,CSV Files,,,0700_bioinfo.html,csv-files,
2,3,Data Wrangling,The tibble,,,0400_data_wrangling.html,the-tibble,
2,3,Data Wrangling,pipes,,,0400_data_wrangling.html,pipes,
2,3,Data Wrangling,Arranging Data,,,0400_data_wrangling.html,arranging-data,
2,3,Data Wrangling,Regular expressions,,,0400_data_wrangling.html,regular-expressions,
2,4,Data Wrangling,Grouping Data,,,0400_data_wrangling.html,grouping-data,
2,4,Data Wrangling,Rearranging Data,,,0400_data_wrangling.html,rearranging-data,
3,5,Assignment,Assignment 1 - Base R,,,,,
3,5,R Prog,Installing Packages,,,0300_r_programming,the-tidyverse,
3,5,Assignment,Assignment 2 - Tidyverse Basics,,,,,
3,5,Bioinfo,R in Biology,,,0700_bioinfo.html,r-in-biology,
3,5,Bioinfo,Types of Biological Data,,,0700_bioinfo.html,types-of-biological-data,
3,5,Bioinfo,Bioconductor,,,0700_bioinfo.html,bioconductor,
3,5,Bioinfo,Gene Identifiers,,,0700_bioinfo.html,gene-identifiers,
3,5,Bioinfo,Mapping Between Identifier Systems,,,0700_bioinfo.html,mapping-between-identifier-systems,
3,6,Data Wrangling,Relational Data,,,0400_data_wrangling.html,relational-data,
3,6,Bioinfo,Mapping Homologs,,,0700_bioinfo.html,mapping-homologs,
4,7,Assignment,Assignment 2 - Tidyverse Basics,,,,,
4,7,Assignment,Assignment 3 - Bioinformatics Basics,,,,,
4,7,Bioinfo,Gene Expression,,,0700_bioinfo.html,gene-expression,
4,7,Bioinfo,Gene Expression Data in Bioconductor,,,0700_bioinfo.html,gene-expression-in-bioconductor,
4,7,Bioinfo,Microarrays,,,0700_bioinfo.html,microarrays,
4,7,Bioinfo,Microarray Gene Expression Data,,,0700_bioinfo.html,microarray-gene-expression-data,
4,8,Data Viz,Grammar of Graphics,,,0600_data_viz.html,grammar-of-graphics,
4,8,Data Viz,`ggplot` Mechanics,,,0600_data_viz.html,ggplot-mechanics,
4,8,Data Viz,Plotting One Dimension,,,0600_data_viz.html,plotting-one-dimension,
4,8,Data Viz,Visualizing Distributions,,,0600_data_viz.html,visualizing-distributions,
5,9,Assignment,Assignment 3 - Bioinformatics Basics,,,,,
5,9,Assignment,Assignment 4 - Data Science Basics,,,,,
5,9,Data Science,Data Modeling,,,0500_data_sci.html,data-modeling,
5,9,Data Science,A Worked Modeling Example,,,0500_data_sci.html,a-worked-modeling-example,
5,9,Data Science,Exploratory Data Analysis,,,0500_data_sci.html,exploratory-data-analysis,
5,9,Data Science,Principal Component Analysis,,,0500_data_sci.html,principal-component-analysis,
5,10,Data Viz,Heatmaps,,,0600_data_viz.html,heatmaps,
5,10,Data Science,Data Summarization,,,0500_data_sci.html,data-summarization,
5,10,Data Science,Linear Models,,,0500_data_sci.html,linear-models,
5,10,Data Science,Flavors of Linear Models,,,0500_data_sci.html,flavors-of-linear-models,
5,10,Data Science,Cluster Analysis,,,0500_data_sci.html,cluster-analysis,
5,10,Data Science,Hierarchical Clustering,,,0500_data_sci.html,hierarchical-clustering,
5,10,Data Viz,Dendrograms,,,0600_data_viz.html,dendrograms,
6,11,Assignment,Assignment 4 - Data Science Basics,,,,,
6,11,Assignment,Assignment 5 - Counts Data,,,,,
6,11,Bioinfo,High Throughput Sequencing,,,0700_bioinfo.html,high-throughput-sequencing,
6,11,Bioinfo,Count Data,,,0700_bioinfo.html,count-data,
6,11,Bioinfo,RNASeq,,,0700_bioinfo.html,rnaseq,
6,11,Bioinfo,RNASeq Gene Expression Data,,,0700_bioinfo.html,rnaseq-gene-expression-data,
6,11,Bioinfo,Filtering Counts,,,0700_bioinfo.html,filtering-counts,
6,11,Bioinfo,Count Distributions,,,0700_bioinfo.html,count-distributions,
6,11,Bioinfo,Count Normalization,,,0700_bioinfo.html,count-normalization,
6,11,Bioinfo,Count Transformation,,,0700_bioinfo.html,count-transformation,
6,12,Bioinfo,Differential Expression,,,0700_bioinfo.html,differential-expression,
6,12,Bioinfo,Differential Expression: Microarrays (limma),,,0700_bioinfo.html,differential-expression-microarrays-limma,
6,12,Bioinfo,Differential Expression: RNASeq,,,0700_bioinfo.html,differential-expression-rnaseq,
6,12,Bioinfo,DESeq2/EdgeR,,,0700_bioinfo.html,deseq2-edger,
6,12,Bioinfo,limma/voom,,,0700_bioinfo.html,limma-voom,
